date t365 i365 t730 i730 t1095 i1095 t1460 i1460 t1825 i1825 t2555 i2555 t3650 i3650 t4380 i4380 t5475 i5475 t7300 i7300 t10950 i10950
20160620 360 0.00590439556 730 0.00654147697 1095 0.00717318783 1463 0.00782564776 1827 0.00851973317 2556 0.01007211646 3654 0.0123577106 4383 0.01354083214 5478 0.01467992914 7305 0.01534429955 10957 0.01509313274 
20160621 359 0.00592167228 730 0.00657143502 1095 0.00729264492 1462 0.0080258067 1826 0.00878179661 2556 0.01040528096 3653 0.01276627645 4383 0.01393871231 5480 0.01507991796 7307 0.01568545041 10957 0.01535113332 
20160622 358 0.00590912126 730 0.00666165644 1097 0.00746312376 1461 0.00825687542 1826 0.00908295436 2556 0.01079947247 3652 0.01315210893 4383 0.0143040003 5479 0.01538972319 7306 0.01598569153 10957 0.01563822108 
20160623 357 0.00594450494 732 0.00692207031 1096 0.00781310086 1461 0.00867778897 1826 0.00954498999 2556 0.01127320263 3652 0.01360687055 4383 0.01473914707 5478 0.01582804427 7305 0.0163996313 10959 0.01602520512 
20160624 356 0.00468005805 731 0.00462520109 1095 0.00493575083 1461 0.00556693802 1826 0.0063811698 2558 0.00826333628 3652 0.01084047199 4385 0.01201671136 5478 0.01313891035 7305 0.01373309936 10958 0.01346318052 
20160627 353 0.00410384537 730 0.00369687869 1095 0.00367702706 1463 0.00401751227 1827 0.0046184557 2556 0.00637264558 3654 0.00901039148 4383 0.0102119447 5478 0.01134960525 7305 0.01203342084 10957 0.01189109004 
20160628 352 0.00439078545 730 0.00404648844 1095 0.00406668735 1462 0.00440739119 1826 0.00496857536 2556 0.0066530435 3653 0.00909454782 4383 0.01029750622 5480 0.01142495684 7307 0.01208780386 10957 0.0118340686 
20160629 351 0.00442436613 730 0.00414645696 1094 0.0042166595 1461 0.00455642128 1826 0.00512880277 2556 0.00676317616 3652 0.00914337773 4383 0.01030434243 5479 0.01139992865 7306 0.0120526679 10957 0.01174619883 
20160630 350 0.00396979585 729 0.00350698789 1093 0.0036272185 1461 0.00402783401 1826 0.00465905433 2556 0.0064441952 3652 0.00902064547 4383 0.01021173073 5478 0.0113064165 7305 0.01197988105 10956 0.01178358362 
20160701 349 0.00363370613 731 0.00334727599 1095 0.00350749902 1461 0.00409856772 1826 0.00472997321 2558 0.00641445771 3652 0.00887736714 4385 0.01006822978 5478 0.01117362534 7305 0.01187043861 10958 0.01167339979 
20160704 346 0.00349754715 730 0.00321741133 1095 0.00342862882 1463 0.00395848667 1827 0.00453951366 2556 0.00613208217 3654 0.00848947009 4383 0.00966959388 5478 0.0107630585 7305 0.01144959576 10957 0.01128027359 
20160705 345 0.00331731668 730 0.00309856596 1095 0.00323869531 1462 0.00361821538 1826 0.00410964055 2556 0.00558937121 3653 0.0078513423 4383 0.00898599593 5480 0.01006776196 7307 0.01077560394 10957 0.010625575 
20160706 344 0.00348930403 730 0.00328340855 1097 0.00339853451 1461 0.00373400925 1826 0.00417525965 2556 0.00548705657 3652 0.00758327688 4383 0.00868658525 5479 0.0097465416 7306 0.01047726991 10957 0.01037452155 
20160707 343 0.00356169449 732 0.00335835497 1096 0.00348849999 1461 0.00387913355 1826 0.00437876191 2556 0.00572864842 3652 0.0078368635 4383 0.00897153168 5478 0.01005371127 7305 0.01080607519 10959 0.01076659999 
20160708 342 0.00360956567 731 0.00341730281 1095 0.00352744133 1461 0.00382790192 1826 0.00422907669 2558 0.00544596181 3652 0.00750095791 4385 0.00862487421 5478 0.00970608856 7305 0.01043671062 10958 0.01036739561 
20160711 339 0.00347289879 730 0.00334743471 1095 0.00354759174 1463 0.0039181879 1827 0.00435959066 2556 0.00554655109 3654 0.00762269088 4383 0.00875767973 5478 0.00986064643 7305 0.01060200806 10957 0.01057543795 
20160712 338 0.00347054131 730 0.00342842435 1095 0.00369864263 1462 0.00419863627 1826 0.0047497851 2556 0.00605009312 3653 0.00820069252 4383 0.00932723969 5480 0.01042039237 7307 0.01117299413 10957 0.01117557879 
20160713 337 0.00344646204 730 0.00328746768 1097 0.00346760135 1461 0.00384821498 1826 0.00431972696 2556 0.00555734808 3652 0.00764458324 4383 0.00877983374 5479 0.00989273511 7306 0.01066796817 10957 0.01068305348 
20160714 336 0.00383018297 732 0.00377310533 1096 0.00397833589 1461 0.00434311993 1826 0.00481698816 2556 0.00604769531 3652 0.0080962929 4383 0.00922253294 5478 0.01031570933 7305 0.01108102209 10959 0.01108347355 
20160715 335 0.00368680573 731 0.00361321381 1095 0.00387849837 1461 0.00436762185 1826 0.00493003944 2558 0.00633138622 3652 0.00853579617 4385 0.00969514875 5478 0.010811159 7305 0.01160771802 10958 0.01166121471 
20160718 332 0.0037327254 730 0.00361815726 1095 0.003797372 1463 0.00422828289 1827 0.00475940232 2556 0.00616026335 3654 0.00837518273 4383 0.00953300893 5478 0.0106709359 7305 0.01148905402 10957 0.01154076345 
20160719 331 0.00374146332 730 0.00354815578 1095 0.00373741186 1462 0.00413824348 1826 0.00462908784 2556 0.00596981465 3653 0.00814104558 4383 0.00932002616 5480 0.01045606398 7307 0.01130725558 10957 0.0114274753 
20160720 330 0.00374880302 730 0.00362715454 1097 0.00380738226 1461 0.00420825614 1826 0.00468908494 2556 0.00598848133 3652 0.0081608684 4383 0.00933989505 5479 0.01046533101 7306 0.01131664537 10957 0.01140452373 
20160721 329 0.00390181136 732 0.00368798404 1096 0.00389730893 1461 0.00430725359 1826 0.00479922875 2556 0.00611922393 3652 0.00832340106 4383 0.00949143081 5478 0.01063998918 7305 0.01146918617 10959 0.01155457012 
20160722 328 0.003816345 731 0.00348709193 1095 0.00361733105 1461 0.00398806194 1826 0.00447880546 2558 0.00579894022 3652 0.00793831869 4385 0.00912695007 5478 0.01029457584 7305 0.01114514544 10958 0.01124450465 
20160725 325 0.00381101008 730 0.00349811459 1095 0.00361732996 1463 0.0039880333 1827 0.00447870697 2556 0.00579867374 3654 0.0079377353 4383 0.00912633812 5478 0.01029372037 7305 0.01114418965 10957 0.01124379773 
20160726 324 0.00360897325 730 0.00341330672 1095 0.00362854874 1462 0.00403835177 1826 0.00453919374 2556 0.00587994219 3653 0.00808208935 4383 0.00926112011 5480 0.01040789003 7307 0.01124777377 10957 0.01128958545 
20160727 323 0.00356570617 730 0.0032184065 1097 0.00330755438 1461 0.00361801998 1826 0.00403921791 2556 0.00521568828 3652 0.00722020263 4383 0.00838542004 5479 0.00952917665 7306 0.01033571865 10957 0.01036334467 
20160728 322 0.00354463925 732 0.00327741826 1096 0.00340757575 1461 0.00372809074 1826 0.00414936057 2556 0.00531599009 3652 0.00730971159 4383 0.0084229362 5478 0.00952539896 7305 0.01027795832 10959 0.01026446459 
20160729 321 0.00352058847 731 0.00326743685 1095 0.00341759278 1461 0.003748129 1826 0.00415936629 2558 0.00521488854 3652 0.00713721912 4385 0.00828133387 5478 0.00938227803 7305 0.0101468149 10958 0.01013414147 
20160801 318 0.00355284595 730 0.0032974153 1095 0.00348760408 1463 0.00385824753 1827 0.00428864439 2556 0.00538588856 3654 0.00735982631 4383 0.00845250695 5478 0.00953388863 7305 0.01030858593 10957 0.01026112322 
20160802 317 0.00365585385 730 0.00347831208 1095 0.00370757113 1462 0.00416857358 1826 0.00466953198 2556 0.00590934396 3653 0.00795745773 4383 0.00903115615 5480 0.01008242917 7307 0.01082500557 10957 0.01079747968 
20160803 316 0.0036211787 730 0.0033883431 1097 0.0035775559 1461 0.0039983938 1826 0.0044891737 2556 0.0057183708 3652 0.0077148522 4383 0.0087877211 5479 0.0098371129 7306 0.0105478576 10957 0.0105232994 
20160804 413 0.00296229168 732 0.00266874189 1096 0.00280792891 1461 0.00312835786 1826 0.00354944569 2556 0.00468582347 3652 0.00666635629 4383 0.00777737322 5478 0.00886668958 7305 0.00966267056 10959 0.0097846543 
20160805 412 0.00281007323 731 0.00267789278 1095 0.00282805115 1461 0.00316855722 1826 0.00362987213 2558 0.00486752546 3652 0.0069006424 4385 0.00802303656 5478 0.00913440505 7305 0.0098856901 10958 0.00996261707 
20160808 409 0.00274315116 730 0.00248898945 1095 0.00253908873 1463 0.00277832224 1827 0.00317914503 2556 0.00440543417 3654 0.00641617757 4383 0.00752633493 5478 0.00864649973 7305 0.00944064089 10957 0.00953077529 
20160809 408 0.00267551789 730 0.00249902864 1095 0.00250909987 1462 0.00271830039 1826 0.00306897801 2556 0.00417406719 3653 0.00610170938 4383 0.00721074082 5480 0.00832967955 7307 0.00910299987 10957 0.00917382205 
20160810 407 0.00264417211 730 0.00242905536 1097 0.00246913894 1461 0.00269836934 1826 0.00304905225 2556 0.00399387265 3652 0.00575583424 4383 0.00677102606 5479 0.00780404129 7306 0.00851338389 10957 0.00847071179 
20160811 406 0.00279209603 732 0.00254895957 1096 0.00262907189 1461 0.00290840871 1826 0.00326924131 2556 0.00413281391 3652 0.00566240643 4383 0.00658276502 5478 0.00755314943 7305 0.00822066729 10959 0.00817215891 
20160812 405 0.00280512287 731 0.00255395225 1095 0.00262906148 1461 0.00286833724 1826 0.0031990614 2558 0.00404234794 3652 0.00555112431 4385 0.00651246075 5478 0.00749312654 7305 0.0081926755 10958 0.00820848591 
20160815 402 0.00276805311 730 0.0025189899 1095 0.00262910801 1463 0.00295851984 1827 0.0033495052 2556 0.00423336995 3654 0.0057726631 4383 0.00673598987 5478 0.00772684936 7305 0.00845874369 10957 0.00853764726 
20160816 401 0.00285940356 730 0.00264891742 1095 0.00278806058 1462 0.003128565 1826 0.00355981373 2556 0.00452478993 3653 0.00615751104 4383 0.00713140233 5480 0.00811386913 7307 0.00876958848 10957 0.00877141508 
20160817 400 0.00285507394 730 0.0027189135 1097 0.00284802835 1461 0.00312842498 1826 0.00350943031 2556 0.0044540024 3652 0.00606563561 4383 0.00705022633 5479 0.00806288821 7306 0.00877319676 10957 0.00882765084 
20160818 399 0.00297068512 732 0.00272882464 1096 0.00283797016 1461 0.00311836821 1826 0.00347929086 2556 0.00438335934 3652 0.00596375294 4383 0.0068959352 5478 0.00788686353 7305 0.00855435269 10959 0.00854721505 
20160819 398 0.00296942366 731 0.00276882637 1095 0.00293800198 1461 0.0032685257 1826 0.00368977285 2558 0.00475577116 3652 0.00652133085 4385 0.00748647536 5478 0.00851104525 7305 0.00918879772 10958 0.00916525902 
20160822 395 0.00296688973 730 0.00273884618 1095 0.00286798692 1463 0.00314837923 1827 0.00350930931 2556 0.00446388522 3654 0.00610600043 4383 0.00706981094 5478 0.0080822259 7305 0.00873859883 10957 0.00872994785 
20160823 394 0.00296213237 730 0.00269885877 1095 0.00285800304 1462 0.0031383656 1826 0.00347920471 2556 0.00436311249 3653 0.00588207978 4383 0.00679318042 5481 0.00778341628 7308 0.00837582526 10957 0.00825346374 
20160824 393 0.003104392 730 0.00293873112 1098 0.00306786969 1461 0.0033182573 1826 0.00363911614 2556 0.00451320214 3652 0.00601228272 4383 0.00690291407 5480 0.00785122582 7307 0.00839039026 10957 0.00817264703 
20160825 392 0.00310348722 733 0.00297873323 1097 0.00309785919 1461 0.0033382335 1826 0.00366510526 2556 0.00456034702 3652 0.00606268983 4383 0.00694303951 5479 0.00790205321 7306 0.00849455795 10960 0.00830778226 
20160826 391 0.00318143494 732 0.00296868607 1096 0.00301779195 1461 0.00322810469 1826 0.00349874893 2559 0.00433220333 3652 0.00572943033 4386 0.0065869453 5478 0.00753114701 7305 0.00809619353 10959 0.00789097933 
20160829 388 0.00317651118 731 0.00303935245 1096 0.00311882778 1460 0.00335879505 1828 0.00366932753 2557 0.00458234118 3651 0.00609256019 4384 0.0069510376 5478 0.00790060688 7305 0.00848263471 10958 0.00827487185 
20160830 387 0.00317448764 730 0.00296869716 1095 0.00305781771 1459 0.00325811559 1827 0.0035287647 2556 0.00436228513 3650 0.0057902176 4383 0.00666333328 5477 0.00760659205 7304 0.00818864867 10957 0.00797138616 
20160831 386 0.00309304064 730 0.00283877392 1094 0.00290788588 1458 0.00313819829 1826 0.00345895009 2556 0.00435286604 3649 0.0058716605 4383 0.00677197919 5476 0.00771532824 7303 0.00831778852 10957 0.00814514754 
20160901 385 0.00315853998 732 0.00294871261 1096 0.00305785371 1461 0.00336837575 1826 0.00373946021 2556 0.00468437588 3652 0.00621492815 4383 0.00711631804 5478 0.00806513432 7305 0.0086575097 10959 0.00843548692 
20160902 384 0.00322753195 731 0.00306865967 1095 0.00325786985 1461 0.00363863042 1826 0.00408923059 2558 0.00518642622 3652 0.00685236158 4385 0.00778264444 5478 0.00873546969 7305 0.00930808241 10958 0.0090581153 
20160905 381 0.00322022332 730 0.0030386676 1095 0.00318783626 1463 0.00347833481 1827 0.00384947524 2556 0.00488547952 3654 0.00651909817 4383 0.00743081731 5478 0.00838061954 7305 0.00896207265 10957 0.00871657045 
20160906 380 0.00315956892 730 0.00292871271 1095 0.00299783044 1462 0.00322816728 1826 0.00354898801 2556 0.00450356711 3653 0.00606383853 4383 0.00698552559 5480 0.00796219122 7307 0.00860022672 10957 0.00846389075 
20160907 379 0.00308141101 730 0.00286877021 1097 0.00296789255 1461 0.00320823931 1826 0.00353908487 2556 0.00451386384 3652 0.0060843103 4383 0.00701644693 5479 0.0080037445 7306 0.00863092934 10957 0.00848360676 
20160908 378 0.00319560959 732 0.00303867076 1096 0.0032178793 1461 0.00356853547 1826 0.00399999796 2556 0.00513641644 3652 0.00687384698 4383 0.00781785882 5478 0.00878032822 7305 0.0094141139 10959 0.00927167808 
20160909 377 0.00328122197 731 0.00317860799 1095 0.00344793976 1461 0.00393910377 1826 0.00450053871 2558 0.00583062715 3652 0.00772491618 4385 0.00873528973 5478 0.00975240464 7305 0.01045043503 10958 0.01033931436 
20160912 374 0.00320006432 730 0.00315868763 1095 0.00337792025 1463 0.00384897516 1827 0.00440027829 2556 0.00575138674 3654 0.00771617687 4383 0.00875804933 5478 0.00981657582 7305 0.01056946775 10957 0.01051004039 
20160913 373 0.00319914376 730 0.00312868726 1095 0.00342802261 1462 0.00393922531 1826 0.00454088255 2556 0.00592166443 3653 0.00792964207 4383 0.00897115691 5480 0.01003146181 7307 0.01077235524 10957 0.01068955303 
20160914 372 0.00319758722 730 0.003128687 1097 0.00339798374 1461 0.00388911373 1826 0.0044907075 2556 0.00586118318 3652 0.0078070007 4383 0.008879626 5479 0.00997159384 7306 0.01075043097 10957 0.01073913075 
20160915 371 0.00312713894 732 0.00301073739 1096 0.00326401019 1461 0.00376910519 1826 0.00437059161 2556 0.00576206358 3652 0.00774759611 4383 0.00883047693 5478 0.00993295545 7305 0.01072780375 10959 0.01069875867 
20160916 370 0.00304321245 731 0.00293880443 1095 0.00315802175 1461 0.00359887429 1826 0.00417003515 2558 0.00554061475 3652 0.00758771988 4385 0.00866783602 5478 0.00975059289 7305 0.01054535988 10958 0.01053997466 
20160919 367 0.00302919685 730 0.00291883042 1095 0.00317408099 1463 0.00367911972 1827 0.00430065037 2556 0.00570205335 3654 0.00775933646 4383 0.00886956492 5478 0.00996560105 7305 0.0107712752 10957 0.01080775742 
20160920 366 0.00298371274 730 0.00280786042 1095 0.00296801635 1462 0.00335867001 1826 0.00386031317 2556 0.0051177959 3653 0.00709161187 4383 0.00818296071 5480 0.00931422921 7307 0.0101529016 10957 0.01021536745 
20160921 365 0.0029756858 730 0.00282886681 1097 0.00298800896 1461 0.00338872872 1826 0.0039105028 2556 0.00520857297 3652 0.00723338724 4383 0.00833563753 5479 0.00947907377 7306 0.01033832742 10957 0.01038718168 
20160922 364 0.00294850726 732 0.00272888113 1096 0.00282799169 1461 0.00312842537 1826 0.00355959794 2556 0.00463537515 3652 0.00644213168 4383 0.00745798119 5478 0.00852415554 7305 0.00926550666 10959 0.00923871713 
20160923 363 0.00296886655 731 0.00273786113 1095 0.00280796535 1461 0.00311842185 1826 0.0035495886 2558 0.00465564267 3652 0.00649210791 4385 0.00752996158 5478 0.00859637328 7305 0.00934843038 10958 0.00932062791 
20160926 360 0.00289972696 730 0.00268791589 1095 0.00273798975 1463 0.00300834706 1827 0.00341935889 2556 0.00447459626 3654 0.00624949403 4383 0.00725422846 5478 0.00829940122 7305 0.00899016705 10957 0.00896252561 
20160927 359 0.00294604509 730 0.00261892692 1095 0.00264900705 1462 0.00286823234 1826 0.00323899237 2556 0.00423816425 3653 0.00599642122 4383 0.00698023786 5480 0.00798313963 7307 0.00865794384 10957 0.00856009789 
20160928 358 0.00298335003 730 0.00272888232 1097 0.00273794203 1461 0.00295821093 1826 0.00332904031 2556 0.00434056993 3652 0.00610756193 4383 0.00709176004 5479 0.0080898083 7306 0.00879153083 10957 0.00872696208 
20160929 357 0.00311667775 729 0.00283378339 1096 0.00287787924 1461 0.00313825175 1826 0.00352926956 2556 0.00458159414 3652 0.00640116405 4383 0.00742691632 5478 0.00845037143 7305 0.0092242431 10956 0.0092530976 
20160930 356 0.00318993914 728 0.0029437391 1095 0.00303784273 1461 0.00333830142 1826 0.00376956554 2555 0.00489814443 3652 0.00685695485 4382 0.00790522153 5478 0.00897266993 7305 0.00977914276 10955 0.00990097445 
20161003 353 0.0032361665 730 0.00294369986 1095 0.00298779986 1463 0.00325820074 1827 0.00366933915 2556 0.00474520864 3654 0.00663326963 4383 0.00766099907 5478 0.00870652906 7305 0.00951199079 10957 0.00963659459 
20161004 352 0.00319772575 730 0.00292873983 1095 0.0029878317 1462 0.00330830032 1826 0.00376965795 2556 0.00487601505 3653 0.00681627378 4383 0.00786450588 5480 0.00893194607 7307 0.00972759389 10957 0.00983966979 
20161005 351 0.00327813302 730 0.00313266532 1097 0.00324776161 1461 0.00363849637 1826 0.0041493187 2556 0.00533749102 3652 0.00733183173 4383 0.0084132047 5479 0.00950366658 7306 0.01032028775 10957 0.01041636897 
20161006 350 0.0034093521 732 0.00322755469 1096 0.00340774947 1461 0.00383865862 1826 0.00437982637 2556 0.00566981827 3652 0.00773826447 4383 0.00884201585 5478 0.00994343708 7305 0.01072844588 10959 0.01080985721 
20161007 349 0.00355802719 731 0.00358744801 1095 0.0038977804 1461 0.00440814909 1826 0.00501114616 2558 0.00635242786 3652 0.0084340742 4385 0.00954017313 5478 0.01064516052 7305 0.01142956872 10958 0.01144011127 
20161010 346 0.00384018973 730 0.00399720846 1095 0.00440674174 1463 0.0049182824 1827 0.00553071289 2556 0.00689360668 3654 0.00900896717 4383 0.01011683859 5478 0.01122227969 7305 0.01200702806 10957 0.01201399627 
20161011 345 0.00374939801 730 0.00387726699 1095 0.00423670421 1462 0.00475821499 1826 0.00538056179 2556 0.00674300118 3653 0.00886800646 4383 0.00996488658 5480 0.01107102014 7307 0.01186680149 10957 0.01190690941 
20161012 344 0.00390907624 730 0.00424625065 1097 0.00469682552 1461 0.00522759382 1826 0.00585131114 2556 0.00723429734 3652 0.00936211896 4383 0.01047129388 5479 0.01158907016 7306 0.01237419833 10957 0.01238993847 
20161013 343 0.00399058122 732 0.00425609701 1096 0.00461650653 1461 0.00507788428 1826 0.00563996461 2556 0.00693196981 3652 0.00902700462 4383 0.01010348192 5478 0.01118802675 7305 0.011919702 10959 0.01183902368 
20161014 342 0.00407419668 731 0.00442603533 1095 0.00493678571 1461 0.00554797288 1826 0.00620115628 2558 0.00761660382 3652 0.00972593455 4385 0.01081422228 5478 0.01189031646 7305 0.01262210374 10958 0.01250216399 
20161017 339 0.00400801671 730 0.00438609788 1095 0.00491682743 1463 0.00556816667 1827 0.0062617408 2556 0.00768760587 3654 0.00981695497 4383 0.01092802668 5478 0.01200433788 7305 0.01272381483 10957 0.01255711475 
20161018 338 0.0039724181 730 0.00423710549 1095 0.00471670573 1462 0.0052875495 1826 0.00594153235 2556 0.00732483273 3653 0.00942214933 4383 0.01052137086 5480 0.01160736166 7307 0.01235995051 10957 0.01224178552 
20161019 337 0.0039443023 730 0.00428714696 1097 0.00477669924 1461 0.005337492 1826 0.00596118053 2556 0.00734454174 3652 0.00944216703 4383 0.01055215782 5479 0.01161678916 7306 0.01235862026 10957 0.01221756064 
20161020 336 0.00400115 732 0.00434702473 1096 0.00486664619 1461 0.00543743549 1826 0.00606109072 2556 0.00740383852 3652 0.00943985596 4383 0.01052890132 5478 0.01158309404 7305 0.01224932484 10959 0.01207770049 
20161021 335 0.00399251787 731 0.00435709957 1095 0.00485668038 1461 0.00541743935 1826 0.00602095408 2558 0.00731266109 3652 0.00934909476 4385 0.01041552279 5478 0.011459671 7305 0.01213608424 10958 0.01198907516 
20161024 332 0.00399978217 730 0.00440706758 1095 0.00494670145 1463 0.00553759708 1827 0.00616033752 2556 0.00750419988 3654 0.00960269434 4383 0.01066041531 5478 0.01170413271 7305 0.0124027126 10957 0.01225188661 
20161025 331 0.00399991791 730 0.00441608255 1095 0.0049266503 1462 0.00545723956 1826 0.00605060603 2556 0.00735229239 3653 0.00938846062 4383 0.0104655265 5480 0.0115204708 7307 0.01221909826 10957 0.01204824133 
20161026 330 0.0041643724 730 0.00475602942 1097 0.00541607133 1461 0.00606756891 1826 0.00673203322 2556 0.00805566998 3652 0.01015710356 4383 0.01120474584 5479 0.01226097069 7306 0.01292762567 10957 0.01273970743 
20161027 329 0.0041987629 732 0.00484801113 1096 0.00565657207 1461 0.00647923922 1826 0.00727437907 2556 0.00877256682 3652 0.01096016488 4383 0.01205280605 5478 0.01312193446 7305 0.01377501875 10959 0.01354286914 
20161028 328 0.00425707793 731 0.00488800366 1095 0.00566649706 1461 0.00646907606 1826 0.00726427101 2558 0.00878290707 3652 0.01102312384 4385 0.01212644348 5478 0.01323940332 7305 0.01393499837 10958 0.01372286607 
20161031 325 0.0041967439 730 0.00472595577 1095 0.00544625042 1460 0.00624869758 1824 0.00705379184 2556 0.00861283967 3651 0.01089351999 4383 0.01200697787 5478 0.01311914405 7305 0.01379308875 10957 0.01356936533 
20161101 324 0.00418630049 730 0.00475597298 1095 0.00555653383 1462 0.00643958179 1826 0.00732479511 2556 0.00898671262 3653 0.01133198228 4383 0.01248951741 5480 0.0136232878 7307 0.01431850946 10957 0.01413482389 
20161102 323 0.00411310577 730 0.00457599806 1097 0.00520698811 1461 0.00592879264 1826 0.00667295898 2556 0.00823111227 3652 0.01047801025 4383 0.0116327754 5479 0.01276519385 7306 0.01348349181 10957 0.01332989145 
20161103 322 0.00417804121 732 0.00480804046 1096 0.00549622035 1461 0.00618800381 1826 0.00692231008 2556 0.00850154005 3652 0.0107708315 4383 0.0119265684 5478 0.0130490773 7305 0.01374505167 10959 0.01355564824 
20161104 321 0.00417481226 731 0.00458592299 1095 0.00517685465 1461 0.00577796782 1826 0.00641100059 2558 0.00785730382 3652 0.01005014608 4385 0.01118217844 5478 0.01229187084 7305 0.01298866132 10958 0.01280868241 
20161107 408 0.004353411 730 0.00478589916 1095 0.00545608545 1463 0.00614783538 1827 0.00685184172 2556 0.00837076862 3654 0.01059764467 4383 0.01173165451 5478 0.0128320516 7305 0.01353999728 10957 0.01330719404 
20161108 407 0.00432532279 730 0.00486303711 1095 0.00560940505 1462 0.00636864234 1826 0.00713343869 2556 0.00871329929 3653 0.010983879 4383 0.01210831728 5480 0.01320973265 7307 0.01390617689 10957 0.0136243731 
20161109 406 0.00435342541 730 0.00481591217 1097 0.00559644214 1461 0.00635874641 1826 0.0071538785 2556 0.00874392141 3652 0.0109728148 4383 0.01214002424 5479 0.01329487498 7306 0.0140128094 10957 0.01380967899 
20161110 405 0.00441987296 732 0.00513609229 1096 0.00609633622 1461 0.00707048068 1826 0.00800702976 2556 0.00976301401 3652 0.01207990804 4383 0.01326032034 5478 0.01441965319 7305 0.01511391338 10959 0.0148513486 
20161111 404 0.00443985308 731 0.00518511335 1095 0.00619657312 1461 0.00717077975 1826 0.00814800266 2558 0.00995444792 3652 0.01227239561 4385 0.01345461234 5478 0.01462477749 7305 0.01531869712 10958 0.01502993506 
20161114 401 0.00455379242 730 0.00545523923 1095 0.00656720417 1463 0.0076213758 1827 0.00864989378 2556 0.01054019102 3654 0.01296524653 4383 0.01418122693 5478 0.01536408011 7305 0.01609087577 10957 0.01577933792 
20161115 400 0.00448108765 730 0.00534523897 1095 0.00640689882 1462 0.00739035056 1826 0.0083405115 2556 0.01011497848 3653 0.01241348587 4383 0.01356359354 5480 0.01470284587 7307 0.01537420506 10957 0.0150533201 
20161116 399 0.00448659523 730 0.00534521695 1097 0.00648722597 1461 0.00754139135 1826 0.0085393277 2556 0.01034710423 3652 0.0126572897 4383 0.01381887175 5479 0.01494771751 7306 0.01560870561 10957 0.01524834785 
20161117 398 0.00441199791 732 0.00526523295 1096 0.00638713812 1461 0.00747145416 1826 0.00848958547 2556 0.01025601614 3652 0.01247146092 4383 0.01359097541 5478 0.01469819435 7305 0.01537098837 10959 0.01499164666 
20161118 397 0.00448310833 731 0.00537525464 1095 0.00661775689 1461 0.00778302943 1826 0.00889198242 2558 0.01088581605 3652 0.0132822389 4385 0.01441331417 5478 0.01552232924 7305 0.01619299478 10958 0.015800843 
20161121 394 0.0044173404 730 0.00528523616 1095 0.00645732606 1463 0.00756184231 1827 0.00863090822 2556 0.01050070164 3654 0.01277935676 4383 0.01391075529 5478 0.01502869717 7305 0.0157017394 10957 0.0153156856 
20161122 393 0.0044427328 730 0.00522512885 1095 0.00631687904 1462 0.00740110133 1826 0.0084293549 2556 0.01025752504 3653 0.01251514079 4383 0.013645771 5480 0.01477405437 7307 0.01547010533 10957 0.01515557159 
20161123 392 0.00449151933 730 0.00533514232 1097 0.00654748943 1461 0.00775308141 1826 0.00888225871 2556 0.01086578882 3652 0.01320941919 4383 0.01435246051 5479 0.01546000857 7306 0.01609795889 10957 0.01573018575 
20161124 391 0.00444476413 732 0.00528515415 1096 0.00642717101 1461 0.00756196945 1826 0.00865130209 2556 0.0106125491 3652 0.01296637811 4383 0.0140967418 5478 0.01520481161 7305 0.01584319169 10959 0.01552580125 
20161125 390 0.0043531405 731 0.00522527359 1095 0.00634704933 1461 0.00746150703 1826 0.00852019693 2558 0.01048198162 3652 0.01288650481 4385 0.01403917894 5478 0.01512371155 7305 0.01576226875 10958 0.01544554386 
20161128 387 0.00432403454 730 0.00509616216 1095 0.00612656865 1463 0.00719134657 1827 0.00821826124 2556 0.01011753029 3654 0.01252096721 4383 0.01367275668 5478 0.01476730523 7305 0.01540615794 10957 0.01514030679 
20161129 386 0.00434869075 730 0.00508611199 1095 0.00612657749 1462 0.00717121393 1826 0.0081981129 2556 0.0101385455 3653 0.01261623554 4383 0.01378892144 5477 0.01490692888 7304 0.01553207466 10957 0.01521698331 
20161130 385 0.0043912904 730 0.00520522286 1094 0.00626682883 1461 0.00736101977 1826 0.00840940436 2556 0.01037094135 3652 0.01285930668 4383 0.01405534425 5476 0.01515059272 7303 0.01577673339 10957 0.01539917669 
20161201 384 0.00439188751 732 0.00527529311 1096 0.00646752073 1461 0.00763255942 1826 0.0087401686 2556 0.01080650225 3652 0.01339223987 4383 0.01459258178 5478 0.0156841466 7305 0.01636580008 10959 0.01604617066 
20161202 383 0.0042435566 731 0.0050545967 1095 0.0060851312 1461 0.0071200283 1826 0.0081277754 2558 0.0100372754 3652 0.0124922135 4385 0.0136656112 5478 0.0147936048 7305 0.0154771933 10958 0.0152069567 
20161205 380 0.00432095153 730 0.00508619347 1095 0.00610658358 1463 0.00715121132 1827 0.00815882401 2556 0.01006828274 3654 0.01249164582 4383 0.0136434802 5478 0.01473820382 7305 0.0153883174 10957 0.01504073836 
20161206 379 0.00431817996 730 0.00517530576 1095 0.00624691671 1462 0.00731083451 1826 0.00832975799 2556 0.01027963431 3653 0.0127263061 4383 0.01387762795 5480 0.01497392701 7307 0.01563418674 10957 0.01530603376 
20161207 378 0.00428648864 730 0.00502618027 1097 0.00603653528 1461 0.00705090207 1826 0.00803805228 2556 0.00995725657 3652 0.0123494293 4383 0.01348888066 5479 0.01458450121 7306 0.0152465611 10957 0.01490989201 
